LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-02,103.2649,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-02,103.257,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-02,103.2633,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-02,103.2116,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-03,103.2454,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-03,103.4036,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-03,103.5049,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-03,103.5667,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-03,103.5798,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-03,103.241,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-03,102.7231,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-03,102.2713,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-03,102.4329,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-03,102.6941,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-03,102.7619,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-03,102.4268,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-04,101.7422,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-04,100.9473,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-04,100.2854,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-04,100.2219,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-04,100.4147,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-04,101.0158,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-04,101.6939,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-04,101.8591,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-04,101.5925,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-04,101.151,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-04,100.946,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-04,101.3654,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-05,102.2782,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-05,103.1096,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-05,103.619,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-05,103.5636,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-05,103.4264,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-05,103.0691,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-05,102.9829,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-05,103.2026,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-05,103.3926,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-05,103.6169,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-05,103.9431,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-05,104.6301,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-06,105.4726,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-06,106.2269,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-06,106.8411,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-06,107.1959,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-06,107.5204,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-06,107.7498,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-06,107.9424,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-06,108.0094,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-06,108.0991,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-06,107.6646,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-06,107.3121,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-06,107.0079,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-07,106.8854,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-07,106.7241,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-07,106.402,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-07,106.0981,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-07,106.0375,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-07,106.0938,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-07,105.6436,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-07,104.8711,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-07,103.8164,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-07,102.4879,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-07,101.4221,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-07,100.7441,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-08,100.0786,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-08,99.8462,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-08,99.57891,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-08,99.05927,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-08,98.62908,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-08,98.3894,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-08,98.30074,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-08,97.8042,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-08,97.18851,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-08,96.1896,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-08,94.27634,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-08,91.56699,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-09,89.46402,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-09,88.33222,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-09,87.9521,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-09,87.70317,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-09,86.73784,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-09,85.05518,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-09,84.26002,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-09,84.21439,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-09,84.20384,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-09,84.34399,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-09,84.88993,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-09,85.80752,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-10,87.46453,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-10,89.01204,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-10,90.23278,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-10,91.0246,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-10,91.9118,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-10,92.46976,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-10,92.70594,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-10,93.32663,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-10,94.30495,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-10,95.41474,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-10,95.87096,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-10,96.06535,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-11,96.16169,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-11,95.90148,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-11,95.49731,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-11,95.35692,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-11,95.86887,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-11,96.80052,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-11,97.52845,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-11,98.16877,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-11,98.39557,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-11,98.32644,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-11,98.41942,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-11,98.88225,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-12,99.45573,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-12,99.73442,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-12,99.58289,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-12,99.43439,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-12,99.61765,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-12,100.2166,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-12,100.186,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-12,100.0108,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-12,99.96292,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-12,100.1943,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-12,100.702,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-12,101.1386,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-13,101.0463,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-13,100.7401,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-13,100.7404,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-13,100.8006,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-13,100.6494,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-13,100.3012,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-13,99.63065,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-13,99.00908,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-13,98.98538,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-13,99.34053,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-13,99.85356,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-13,100.4413,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-14,100.6865,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-14,100.8174,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-14,101.1325,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-14,101.4158,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-14,101.2408,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-14,100.9651,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-14,100.9574,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-14,100.8005,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-14,100.8249,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-14,101.194,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-14,101.7139,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-14,101.9189,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-15,101.8704,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-15,101.9935,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-15,102.1773,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-15,102.2698,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-15,102.1832,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-15,101.9661,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-15,102.0141,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-15,102.0497,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-15,101.9811,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-15,102.156,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-15,102.316,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-15,102.412,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-16,102.4438,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-16,102.4055,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-16,102.089,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-16,101.6993,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-16,101.5112,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-16,101.6819,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-16,101.8615,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-16,101.6822,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-16,101.3213,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-16,100.5251,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-16,99.63037,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-16,98.75179,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-17,98.3881,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-17,98.52741,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-17,99.01086,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-17,99.39327,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-17,99.77945,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-17,100.2767,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-17,100.5676,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-17,100.5672,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-17,100.7509,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-17,100.8348,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-17,100.9538,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-17,101.2056,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-18,101.5321,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-18,101.4676,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-18,101.2143,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-18,100.9235,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-18,100.5364,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-18,100.2811,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-18,100.3586,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-18,100.7445,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-18,100.988,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-18,101.0212,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-18,100.9579,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-18,101.0183,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-19,100.9327,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-19,100.9123,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-19,101.2396,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-19,101.4644,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-19,101.3958,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-19,101.2485,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-19,101.2584,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-19,101.3756,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-19,101.5022,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-19,101.5812,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-19,101.6353,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-19,101.6872,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-20,101.1285,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-20,100.1525,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-20,98.04448,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-20,95.60138,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-05-20,95.05392,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-06-20,95.49904,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-07-20,96.04542,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-08-20,96.64682,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-09-20,96.64842,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-10-20,96.37109,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-11-20,95.5015,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-12-20,94.73029,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-01-21,94.64221,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-02-21,95.16766,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-03-21,96.45429,
LVA,CCI,AMPLITUD,LTRENDIDX,M,2021-04-21,98.83644,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-05-01,96.37141,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-06-01,96.83658,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-07-01,97.22791,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-08-01,97.28313,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-09-01,97.17678,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-10-01,96.9742,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-11-01,97.05344,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-12-01,97.15099,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-01-02,97.26405,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-02-02,97.4128,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-03-02,97.59745,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-04-02,97.82474,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-05-02,97.9934,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-06-02,97.98242,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-07-02,98.00816,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-08-02,98.1796,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-09-02,98.50771,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-10-02,98.90926,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-11-02,99.3695,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-12-02,99.96123,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-01-03,100.5599,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-02-03,100.8828,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-03-03,100.9421,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-04-03,100.9674,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-05-03,101.0659,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-06-03,101.057,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-07-03,101.0046,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-08-03,101.0856,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-09-03,101.1172,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-10-03,101.1762,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-11-03,101.0771,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-12-03,101.0142,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-01-04,100.9244,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-02-04,100.9005,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-03-04,101.0008,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-04-04,101.0628,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-05-04,101.2334,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-06-04,101.6969,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-07-04,102.1537,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-08-04,102.6191,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-09-04,103.1063,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-10-04,103.3715,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-11-04,103.2331,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-12-04,102.8672,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-01-05,102.5255,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-02-05,102.4451,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-03-05,102.5599,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-04-05,102.7558,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-05-05,102.896,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-06-05,103.011,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-07-05,102.9132,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-08-05,102.6422,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-09-05,102.3527,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-10-05,102.4801,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-11-05,102.9085,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-12-05,103.1586,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-01-06,103.2565,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-02-06,103.3433,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-03-06,103.4369,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-04-06,103.661,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-05-06,103.8705,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-06-06,103.9537,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-07-06,103.868,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-08-06,103.7671,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-09-06,103.8413,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-10-06,103.9274,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-11-06,104.2764,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-12-06,104.8008,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-01-07,105.4617,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-02-07,106.0605,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-03-07,106.3487,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-04-07,106.3057,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-05-07,106.2711,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-06-07,106.2166,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-07-07,106.1311,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-08-07,105.83,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-09-07,105.0405,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-10-07,103.9481,
LTU,CCI,AMPLITUD,LTRENDIDX,M,2021-11-07,103.1447,
