"iso_code","YearMonth","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","people_vaccinated","people_fully_vaccinated","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","testing_policy","contact_tracing","containment_index","vaccination_policy","debt_relief","close_public_transport","school_closures","stay_home_requirements","transit_stations","workplace_closures","workplaces","facial_coverings","income_support","restrictions_internal_movements","public_information_campaigns","cancel_public_events","restriction_gatherings","CCI","CCIChange","CCINorm"
"LTU",202005,1529.67741935484,9.41935483870968,10.2304838709677,42.0645161290323,0.709677419354839,0.677387096774194,561.908129032258,3.46016129032258,3.75806451612903,15.4519032258065,0.260612903225806,0.248677419354839,0,0,0,0,0,0,2.32577419354839,0.854290322580645,0,0,0,0,0,0,0,0,73.9864516129032,2,2,61.8490322580645,0,1,1,2.48387096774194,1,-33.9631612903226,2,-29.2627096774194,0,2,1,2,2,4,99.18185,-0.261830000000003,-3.24005
"LTU",202006,1756.4,4.83333333333333,5.29526666666667,58.7666666666667,0.233333333333333,0.3049,645.191733333333,1.7755,1.94513333333333,21.5874,0.0856666666666667,0.1117,0,0,0,0,0,0,0.487166666666667,0.178933333333333,0,0,0,0,0,0,0,0,40.3713333333333,2,2,40.2366666666667,0,1,1,1,0.533333333333333,-16.3430333333333,1.06666666666667,-15.9714666666667,0,2,0.533333333333333,1,0.533333333333333,2,99.78651,0.60466000000001,-2.63538999999999
"LTU",202007,1913.03225806452,8.29032258064516,7.15667741935484,62.4193548387097,0.0645161290322581,0.0645806451612903,702.728806451613,3.04529032258065,2.62893548387097,22.9289032258065,0.0236774193548387,0.0234838709677419,0,0,0,0,0,0,1.38290322580645,0.508,0,0,0,0,0,0,0,0,26.3767741935484,2,2,31.2387096774194,0,1,1,1,0,-7.8388064516129,0,-19.3225806451613,0,2,0,1,0,2.16129032258065,100.4713,0.684789999999992,-1.95059999999999
"LTU",202008,2439.29032258065,26.8064516129032,24.7557741935484,65.3225806451613,0.193548387096774,0.179806451612903,896.043258064516,9.84693548387097,9.09374193548387,23.9955806451613,0.0710322580645161,0.0658387096774194,0,0,0,0,0,0,0.25141935483871,0.0923548387096774,0,0,0,0,0,0,0,0,28.7,2,2,36.8316129032258,0,1,0.193548387096774,1.80645161290323,0.806451612903226,-5.35948387096774,0.806451612903226,-20.6268387096774,2.29032258064516,2,0,1,0,1.38709677419355,101.0625,0.591200000000001,-1.35939999999999
"LTU",202009,3576.83333333333,59.6,52.8189666666667,71.3666666666667,0.266666666666667,0.233433333333333,1313.90553333333,21.8934,19.4025,26.2156,0.0979333333333333,0.0855333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,2,2,36.31,0,1.73333333333333,0,2,1,-4.59993333333333,1,-12.0000333333333,2,1.26666666666667,0,1,0,1,101.5243,0.461799999999997,-0.897599999999997
"LTU",202010,7895.32258064516,326.677419354839,256.695870967742,102.548387096774,2.41935483870968,1.9078064516129,2900.24932258065,120.000935483871,94.2940967741935,37.6698387096774,0.888677419354839,0.700709677419355,0,0,123.096774193548,45.2180967741935,0.62858064516129,0.230903225806452,9.55445161290323,3.50970967741936,0,0,0,0,0,0,0,0,45.0854838709677,2,2,47.5051612903226,0,2,0.741935483870968,2,1,-11.2673548387097,1.74193548387097,-9.7558064516129,2.74193548387097,1,0.129032258064516,1,1.48387096774194,3.48387096774194,101.5782,0.0538999999999987,-0.843699999999998
"LTU",202011,36343.4666666667,1549.86666666667,1448.562,336.333333333333,15.6,13.7714333333333,13350.3239,569.3244,532.111366666667,123.5478,5.73046666666667,5.05883333333333,0,0,193.833333333333,71.2022666666667,9.743,3.579,72.0984333333333,26.4845,0,0,0,0,0,0,0,0,57.316,2,2,60.12,0,2,0.2,2,1,-33.5714666666667,2,-27.0572333333333,3,1,1,1,2,4,101.1525,-0.425699999999992,-1.26939999999999
"LTU",202012,101357.419354839,2601.41935483871,2529.2165483871,1168.45161290323,37.9354838709677,35.6774193548387,37232.397,955.599290322581,929.076419354839,429.216290322581,13.9350967741935,13.1057096774194,0,0,1699.54838709677,624.308161290323,13.8288387096774,5.07987096774194,89.3216451612903,32.8112258064516,1137.8064516129,0,236.129032258065,320.41935483871,0.0419354838709677,0.0419354838709677,0,117.709677419355,66.9951612903226,2,1.06451612903226,64.5483870967742,0.290322580645161,2,0,2.51612903225806,1.51612903225806,-42.9723548387097,2.51612903225806,-35.6590322580645,3,1,1.51612903225806,1,2,4,100.9242,-0.228300000000004,-1.49769999999999
"LTU",202101,166880.838709677,1309.29032258065,1476.74658064516,2383.54838709677,32.6451612903226,35.1244838709677,61301.616483871,480.951580645161,542.464612903226,875.566935483871,11.9917741935484,12.9024838709677,0,0,1581.83870967742,581.068967741935,17.0660322580645,6.269,91.2702258064516,33.527,39470.1612903226,3897.12903225806,2729.87096774194,2541.54838709677,1.64161290322581,1.45,0.143225806451613,933.58064516129,72.3990322580645,2,1,70.2351612903226,2,2,0,2.54838709677419,2,-53.6268064516129,3,-39.1705483870968,3,1,2,1,2,4,100.9225,-0.00169999999999959,-1.49939999999999
"LTU",202102,190606.214285714,592.928571428571,581.7245,3059.57142857143,15.5714285714286,16.7348214285714,70016.84025,217.804892857143,213.689285714286,1123.89589285714,5.71982142857143,6.14732142857143,0,0,581.678571428571,213.672464285714,8.55992857142857,3.14442857142857,48.6107857142857,17.8565357142857,100321.571428571,47435.0714285714,4822.60714285714,4980.5,5.59678571428571,3.68571428571429,1.7425,1829.53571428571,67.595,2,1.21428571428571,67.6542857142857,2,2,0,2,2,-49.0918214285714,2.25,-30.4541785714286,2.85714285714286,1,2,1,2,4,101.2119,0.289400000000001,-1.20999999999999
"LTU",202103,206882.096774194,547.548387096774,570.018419354839,3419.87096774194,10.6451612903226,10.8801290322581,75995.5848064516,201.135161290323,209.389161290323,1256.24735483871,3.91029032258065,3.99674193548387,0,0,683.741935483871,251.164161290323,6.09725806451613,2.23977419354839,35.3263548387097,12.9767096774194,257124.290322581,110525.870967742,9031.8064516129,8436.74193548387,13.8745161290323,9.44548387096774,4.05935483870968,3099.12903225806,65.6835483870968,2,2,67.6983870967742,2,2,0,2,2,-39.0921612903226,2,-23.3089032258064,2,1,2,1,2,4,101.8944,0.682500000000005,-0.527499999999989
"LTU",202104,231185.233333333,1038.33333333333,984.614266666667,3740.16666666667,11.6333333333333,11.0572,84923.0421666667,381.4189,361.685933333333,1373.90406666667,4.27333333333333,4.06176666666667,0,0,968.566666666667,355.790966666667,8.5739,3.1495,37.7055333333333,13.8506666666667,532685.2,212773.833333333,15509.1333333333,14284.8666666667,27.3836666666667,19.5676666666667,7.81566666666667,5247.26666666667,52.902,2,2,59.4843333333333,2,2,0,2,1.2,-29.3142333333333,1.83333333333333,-20.9858,2,1,0.566666666666667,1,1.6,4,102.8902,0.995799999999988,0.468299999999999
"LUX",202002,0.166666666666667,0.166666666666667,0,0,0,0,0.266333333333333,0.266333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.88084615384615,0,-11.29,0,0,0,0,0,0,100.407,0,0
"LUX",202003,555.129032258065,70.2258064516129,56.8340967741935,5.2258064516129,0.741935483870968,0.534548387096774,886.821774193548,112.186161290323,90.7927419354839,8.34835483870968,1.18535483870968,0.853967741935484,5.25806451612903,8.3998064516129,47.0967741935484,75.2373548387097,0,0,0,0,0,0,0,0,0,0,0,0,49.9396774193548,1.35483870967742,2,43.6235483870968,0,0.967741935483871,0.645161290322581,1.54838709677419,0.967741935483871,-27.9676774193548,1.67741935483871,-28.9861612903226,0,0.967741935483871,1.09677419354839,1.74193548387097,1.35483870967742,2.70967741935484,98.7704,-1.6366,-1.6366
"LUX",202004,3310.56666666667,53.5333333333333,65.781,64.7666666666667,2.23333333333333,2.37146666666667,5288.64783333333,85.5198333333333,105.0854,103.465,3.56796666666667,3.78843333333333,28.9333333333333,46.2212666666667,162.6,259.754433333333,0,0,0,0,0,0,0,0,0,0,0,0,76.2346666666667,1,2,62.3996666666667,0,2,1,3,1.63333333333333,-68.1524666666667,3,-67.4142666666667,1.5,2,1.63333333333333,2,2,4,97.18458,-1.58582,-3.22242
"LUX",202005,3926.16129032258,7.54838709677419,8.71429032258064,104.129032258065,0.645161290322581,0.718935483870968,6272.06351612903,12.0587419354839,13.9211290322581,166.346870967742,1.03074193548387,1.14848387096774,12.0322580645161,19.2217419354839,61.7741935483871,98.6846129032258,0,0,0,0,0,0,0,0,0,0,0,0,58.0341935483871,2.35483870967742,2,56.6041935483871,0,2,1,1.87096774193548,1,-49.7788709677419,1.64516129032258,-47.7235161290323,3,2,1,2,1.7741935483871,3.32258064516129,96.96481,-0.219769999999997,-3.44219
"LUX",202006,4098.33333333333,9.36666666666667,6.83326666666667,110,0,0,6547.10936666667,14.9635333333333,10.9163,175.726,0,0,1.36666666666667,2.1835,15.4,24.6018333333333,0,0,0,0,0,0,0,0,0,0,0,0,41.205,3,2,47.3216666666667,0,2,0.333333333333333,1,1,-30.4571333333333,1,-28.0857333333333,3,2,0.833333333333333,2,1,2.5,97.46272,0.497910000000005,-2.94427999999999
"LUX",202007,5367.29032258064,77.2903225806452,71.5345806451613,111.161290322581,0.129032258064516,0.0968709677419355,8574.27490322581,123.471709677419,114.276870967742,177.580967741935,0.206193548387097,0.154483870967742,3.96774193548387,6.33874193548387,41.5161290322581,66.3221935483871,0,0,0,0,0,0,0,0,0,0,0,0,24.941935483871,3,2,36.2322580645161,0,2,0,1,0.483870967741935,-12.5576774193548,0.483870967741935,-23.0783870967742,2.64516129032258,2,0,2,0.483870967741935,1.38709677419355,97.59916,0.136439999999993,-2.80784
"LUX",202008,7283.1935483871,-2.25806451612903,23.7235161290323,121.935483870968,0.32258064516129,0.354870967741935,11634.9405483871,-3.60725806451612,37.8983870967742,194.792838709677,0.515451612903226,0.566870967741935,3.7741935483871,6.02954838709677,38.4516129032258,61.4267419354839,0,0,0,0,0,0,0,0,0,0,0,0,37.9932258064516,3,2,43.4690322580645,0,2,0,1,0.806451612903226,-18.9216451612903,0.225806451612903,-39.4900322580645,2,2,0,2,0.806451612903226,4,97.57974,-0.0194199999999967,-2.82726
"LUX",202009,7504.8,62.8,38.2094333333333,124,0,0,11988.9580333333,100.3233,61.0399666666667,198.091,0,0,1.2,1.91723333333333,20.9333333333333,33.4412,0,0,0,0,0,0,0,0,0,0,0,0,46.0153333333333,3,2,48.6286666666667,0,2,0,1,1,-12.6095333333333,1,-29.1245333333333,2,2,0,2,1,3.56666666666667,97.85809,0.278350000000003,-2.54890999999999
"LUX",202010,11342.2258064516,278.225806451613,231.539225806452,135.58064516129,0.903225806451613,0.774161290322581,18119.2661612903,444.467258064516,369.885,216.590741935484,1.44306451612903,1.23677419354839,7.74193548387097,12.367935483871,66.6774193548387,106.517548387097,0,0,0,0,0,0,0,0,0,0,0,0,49.6109677419355,3,2,51.0541935483871,0,2,0,1,1.06451612903226,-16.7926451612903,1,-18.3916774193548,2.06451612903226,2,0,2,1.38709677419355,4,97.95461,0.0965199999999982,-2.45238999999999
"LUX",202011,26698.2666666667,584.8,585.452433333333,231.366666666667,5.63333333333333,4.9999,42650.6234666667,934.221133333333,935.263266666667,369.6095,8.9994,7.98753333333333,41.0666666666667,65.6042333333333,216.166666666667,345.327433333333,0,0,0,0,0,0,0,0,0,0,0,0,57.0983333333333,3,2,57.5366666666667,0,2,0,1,2,-26.7382,1.16666666666667,-26.4952,3,2,0,2,2,4,97.75397,-0.200640000000007,-2.65303
"LUX",202012,41864.5806451613,378.612903225806,410.285677419355,413.41935483871,5.61290322580645,5.77890322580645,66878.8909354839,604.836161290323,655.433548387097,660.439451612903,8.96674193548387,9.23167741935484,40.4838709677419,64.6732903225806,195.774193548387,312.75035483871,0,0,0,0,38.7096774193548,0,0,2,0.00612903225806452,0.00612903225806452,0,3.19354838709677,77.8061290322581,3,2,71.9141935483871,0.258064516129032,2,1,1.25806451612903,2,-33.1337096774194,2,-37.0552903225806,3,1,2,2,2,4,97.93372,0.179749999999999,-2.47328
"LUX",202101,48592.1935483871,128.161290322581,141.34564516129,544.258064516129,2.64516129032258,3.0968064516129,77626.2885483871,204.738387096774,225.800419354839,869.455096774194,4.22577419354839,4.9471935483871,19.8064516129032,31.6410322580645,88.0967741935484,140.734967741935,0,0,0,0,2660.03225806452,225.645161290323,233.903225806452,316.129032258065,0.461612903225806,0.425161290322581,0.0361290322580645,504.967741935484,67.4158064516129,2.61290322580645,2,65.6822580645161,2,2,1,1.64516129032258,2,-38.2396774193548,2,-37.8156774193548,2.09677419354839,1,1.2258064516129,2,1.09677419354839,3.09677419354839,98.25161,0.317890000000006,-2.15539
"LUX",202102,52944.0714285714,168.642857142857,164.994714285714,610.5,2.14285714285714,2.15317857142857,84578.4366428571,269.407857142857,263.580285714286,975.276892857143,3.42342857142857,3.43939285714286,14.5357142857143,23.2211071428571,72.3928571428571,115.647857142857,0,0,0,0,13209.4285714286,4249.35714285714,674.178571428571,875.892857142857,2.78928571428571,2.11035714285714,0.678928571428571,1399.17857142857,60.185,2.75,2,62.6525,2.25,2,1,1.75,2,-33.2806428571429,2,-31.7346428571429,2,1,0,2,1,3,98.82903,0.577420000000004,-1.57796999999999
"LUX",202103,58290.8709677419,210.709677419355,194.308838709677,694.903225806452,3.51612903225806,3.43787096774194,93119.9772580645,336.609806451613,310.409290322581,1110.1115483871,5.6171935483871,5.4918064516129,22.9354838709677,36.6397096774194,121.161290322581,193.555967741935,0,0,0,0,33592.9032258065,11737.8387096774,1203.41935483871,1733.8064516129,7.24129032258065,5.36709677419355,1.87612903225806,2769.74193548387,58.1254838709677,2.54838709677419,2,60.8293548387097,2.09677419354839,2,1,1.93548387096774,2,-27.9538709677419,1.93548387096774,-23.0781935483871,2,1,0,2,1,3,100.0206,1.19157,-0.386399999999995
"LUX",202104,64476.9333333333,185.433333333333,192.799933333333,776,1.66666666666667,1.73323333333333,103002.245066667,296.230766666667,307.999066666667,1239.66416666667,2.6627,2.7691,33.0333333333333,52.7709333333333,117.333333333333,187.440733333333,0,0,0,0,74050.4333333333,26830.3666666667,2051.1,3173.56666666667,16.1146666666667,11.8293333333333,4.286,5069.83333333333,53.7,3,2,62.6216666666667,3.83333333333333,2,1,1,2,-27.1143,1,-28.0619333333333,2,1,0,2,1,3,101.7995,1.77889999999999,1.3925
"LVA",202002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89,1,0,4.53931034482759,0,0,0,0,0,1.90823076923077,0,1.12215384615385,0,0,0,1,0,0,100.1525,0,0
"LVA",202003,105.709677419355,12.8387096774194,9.98154838709677,0,0,0,56.0436451612903,6.80661290322581,5.29193548387097,0,0,0,0,0,1.7741935483871,0.940612903225806,0.0956774193548387,0.050741935483871,1.72232258064516,0.913129032258065,0,0,0,0,0,0,0,0,41.3374193548387,1,0.451612903225806,34.9477419354839,0,0.838709677419355,0.161290322580645,1.83870967741935,0.612903225806452,-14.6405161290323,0.870967741935484,-14.3224838709677,0,1.16129032258065,0,1.61290322580645,1.2258064516129,1.80645161290323,98.04448,-2.10802000000001,-2.10802000000001
"LVA",202004,671.633333333333,15.3333333333333,17.0951666666667,6.16666666666667,0.5,0.438133333333333,356.077133333333,8.1291,9.06333333333333,3.26926666666667,0.265033333333333,0.232133333333333,0,0,39.7,21.0475333333333,0.3955,0.2097,2.80143333333333,1.48526666666667,0,0,0,0,0,0,0,0,69.44,1,1,57.74,0,2,1,3,1,-39.8951666666667,2,-38.8619,0,2,0,2,2,3,95.60138,-2.44309999999999,-4.55112
"LVA",202005,980.709677419355,6.70967741935484,7.62203225806452,19.7741935483871,0.290322580645161,0.327387096774194,519.938935483871,3.55716129032258,4.04096774193548,10.4836774193548,0.153870967741935,0.173290322580645,0,0,27.3870967741935,14.5196774193548,0.12758064516129,0.0676129032258065,1.30767741935484,0.693322580645161,0,0,0,0,0,0,0,0,64.3348387096774,1,1.16129032258065,56.76,0,2,1,3,1,-27.4562903225806,2,-29.046064516129,1.29032258064516,0.903225806451613,0,2,1.35483870967742,3,95.05392,-0.547460000000001,-5.09858
"LVA",202006,1099.03333333333,1.73333333333333,1.8333,27.8333333333333,0.2,0.223966666666667,582.669966666667,0.9188,0.971866666666667,14.7562666666667,0.106,0.1185,0,0,9.2,4.87743333333333,0.0988666666666667,0.0524,0.395466666666667,0.2097,0,0,0,0,0,0,0,0,53.333,2.4,2,56.964,0,2,0.3,3,1,-10.3429,2,-18.6477,2,0,0,2,1,2.3,95.49904,0.445119999999989,-4.65346000000001
"LVA",202007,1177,3.64516129032258,3.44235483870968,30.6451612903226,0.0645161290322581,0.0369032258064516,624.005258064516,1.93245161290323,1.82506451612903,16.246935483871,0.0341935483870968,0.0196129032258065,0,0,3.38709677419355,1.79554838709677,0,0,0.127612903225806,0.0676129032258065,0,0,0,0,0,0,0,0,50,3,2,54.46,0,2,0,3,1,-2.07825806451613,2,-20.5253548387097,1,0,0,2,1,2,96.04542,0.546379999999999,-4.10708000000001
"LVA",202008,1314.64516129032,5.32258064516129,4.91238709677419,32.6129032258064,0.0645161290322581,0.0830322580645161,696.980096774193,2.82170967741935,2.60438709677419,17.29,0.0341935483870968,0.0441290322580645,0,0,4.48387096774194,2.37712903225806,0,0,0.574096774193548,0.304354838709677,0,0,0,0,0,0,0,0,44.5345161290323,3,2,50.9525806451613,0,2,0,3,1,1.20732258064516,2,-20.7787419354839,1,0,0,2,0.516129032258065,1,96.64682,0.601400000000012,-3.50568
"LVA",202009,1519.06666666667,14.2666666666667,10.4095333333333,35.4333333333333,0.1,0.0858,805.3574,7.5637,5.5188,18.7856666666667,0.053,0.0456,0,0,8.8,4.6654,0,0,0.790966666666667,0.419333333333333,0,0,0,0,0,0,0,0,40.1266666666667,3,2,49.01,0,2,0,2.33333333333333,1,-3.51426666666667,2,-13.6999666666667,1.33333333333333,0,0,2,0,1.33333333333333,96.64842,0.00159999999999627,-3.50408
"LVA",202010,3427.87096774194,131.290322580645,113.553129032258,47.0645161290323,1.09677419354839,0.884935483870968,1817.34035483871,69.6056774193548,60.2019677419355,24.952,0.581387096774194,0.469,0,0,81.0322580645161,42.9604838709677,0.669774193548387,0.355129032258065,8.00561290322581,4.24432258064516,0,0,0,0,0,0,0,0,35.0351612903226,2.45161290322581,1.06451612903226,42.3587096774194,0,2,0,1.54838709677419,0.0645161290322581,-14.8341935483871,1.19354838709677,-12.8941935483871,1.70967741935484,0,0,2,0,2.51612903225806,96.37109,-0.277330000000006,-3.78141000000001
"LVA",202011,10899.2,372.7,348.171466666667,131.733333333333,4.5,4.2238,5778.38426666667,197.592833333333,184.5887,69.8405,2.38553333333333,2.2393,0,0,337.966666666667,179.1785,6.22906666666667,3.30243333333333,49.6019666666667,26.2973,0,0,0,0,0,0,0,0,51.2933333333333,2,1,53.8113333333333,0,2,0,2,0,-30.6571,2,-22.4237666666667,3,1.26666666666667,0,2,1.66666666666667,4,95.5015,-0.869590000000002,-4.65100000000001
"LVA",202012,28248.7096774194,768.677419354839,702.645161290323,394.193548387097,13.8387096774194,12.3732580645161,14976.5028709677,407.526612903226,372.518548387097,208.987903225806,7.33677419354839,6.55990322580645,0,0,768.161290322581,407.252870967742,12.3114516129032,6.52709677419355,86.562935483871,45.8927096774194,139.41935483871,0,53.6774193548387,74.3870967741936,0.00741935483870968,0.00741935483870968,0,39.4516129032258,56.4809677419355,2,1,54.9477419354839,0.129032258064516,2,0,2,0.0645161290322581,-38.5714516129032,2.41935483870968,-33.2166774193548,3,2,0,2,2,4,94.73029,-0.771209999999996,-5.42221000000001
"LVA",202101,54158.6451612903,817.322580645161,852.608322580645,945.225806451613,18.0645161290323,18.6590322580645,28713.0674193548,433.316548387097,452.023838709677,501.126483870968,9.57706451612903,9.89232258064516,0,0,1041.64516129032,552.244774193548,22.4859677419355,11.9212903225806,129.015129032258,68.3993870967742,11148.5483870968,1466.45161290323,650.903225806452,684.612903225806,0.669032258064516,0.591612903225807,0.0770967741935484,362.935483870968,58.2158064516129,2,1,53.7683870967742,1,2,0,2,0.193548387096774,-47.9538387096774,3,-38.8432580645161,3,2,0,2,2,4,94.64221,-0.0880799999999908,-5.51029
"LVA",202102,76850.9642857143,712.321428571429,723.933642857143,1446.35714285714,15.1071428571429,15.6223928571429,40743.7613928571,377.648428571429,383.805,766.809107142857,8.00928571428571,8.28246428571429,0,0,816.607142857143,432.937321428571,19.7748571428571,10.4839642857143,77.7223571428571,41.20575,25886.7857142857,15247.5,1398.78571428571,1252.89285714286,2.18071428571429,1.37321428571429,0.808214285714286,664.25,56.4146428571429,2,1,51.9982142857143,1.25,2,0,2,0,-45.8826071428571,2.25,-32.1326785714286,3,2,0,2,2,4,95.16766,0.525449999999992,-4.98484000000001
"LVA",202103,94766.8387096774,521.838709677419,542.451580645161,1775.70967741935,9.06451612903226,9.34109677419355,50242.1472903226,276.661129032258,287.589387096774,941.420709677419,4.80567741935484,4.95222580645161,0,0,633.483870967742,335.85164516129,15.0225483870968,7.96445161290323,58.4953870967742,31.0122258064516,81697.4516129032,19279.4516129032,2491.09677419355,2342.74193548387,5.35290322580645,4.33161290322581,1.02322580645161,1242,56.48,2,1,52.86,2,2,0,2,0,-40.9677096774194,2,-28.5898064516129,3,2,0,2,2,4,96.45429,1.28663,-3.69821
