"iso_code","YearMonth","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","people_vaccinated","people_fully_vaccinated","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","testing_policy","contact_tracing","containment_index","vaccination_policy","debt_relief","close_public_transport","school_closures","stay_home_requirements","transit_stations","workplace_closures","workplaces","facial_coverings","income_support","restrictions_internal_movements","public_information_campaigns","cancel_public_events","restriction_gatherings","CLI"
"SWE",202010,104540.419354839,1015.87096774194,854.622258064516,5912.58064516129,1.45161290322581,1.68206451612903,10351.2845483871,100.58864516129,84.622064516129,585.446483870968,0.143709677419355,0.166483870967742,32.2903225806452,3.19722580645161,274.41935483871,27.1722580645161,2.90212903225806,0.287387096774194,0,0,0,0,0,0,0,0,0,0,55.56,2,1,51.19,0,1,1,1,1,-26.318,1,-14.8894193548387,0,2,0,2,2,3,98.72063
"SWE",202011,184879.233333333,3959.13333333333,4000.86676666667,6251.3,24.7666666666667,22.7190666666667,18306.1976333333,392.021766666667,396.154033333333,618.985266666667,2.45233333333333,2.2496,151.4,14.9912333333333,1414.93333333333,140.102566666667,19.8186333333333,1.9624,0,0,0,0,0,0,0,0,0,0,59.011,2,1,53.4136666666667,0,1,1,1,1,-38.0427666666667,1.23333333333333,-20.7572333333333,0,2,0.7,2,2,3.23333333333333,99.08491
"SWE",202012,345013.870967742,6266.12903225806,5633.81567741935,7718.77419354839,66,57.7972903225806,34162.258483871,620.453677419355,557.843806451613,764.290258064516,6.5351935483871,5.72303225806452,277.322580645161,27.4595483870968,2477.93548387097,245.357903225806,22.8069677419355,2.25829032258064,0,0,72.6774193548387,0,0,247.354838709677,0.000645161290322581,0.000645161290322581,0,24.5161290322581,67.9183870967742,2,1,58.9477419354839,0.32258064516129,1,1,1.80645161290323,1,-44.7558064516129,2,-30.7788387096774,0,2,1,2,2,4,99.48694
"SWE",202101,514387.516129032,4179.93548387097,4801.25351612903,10180.7096774194,92.3870967741936,97.3318064516129,50933.1382258065,413.884935483871,475.406064516129,1008.06403225806,9.14787096774194,9.63748387096774,331.290322580645,32.8033225806452,2493.51612903226,246.900741935484,25.3621290322581,2.51129032258065,0,0,23228.2903225806,1481.38709677419,0,9283.1935483871,0.244838709677419,0.230322580645161,0.0145161290322581,919.161290322581,69.44,2,1,63.2254838709677,2,0,1,2,1,-49.5899032258065,2,-34.7925806451613,0.806451612903226,2,1,2,2,4,99.91461
"SWE",202102,614344.928571429,3226.85714285714,3141.69385714286,12409.3214285714,44.1071428571429,48.2702857142857,60830.6272142857,319.513892857143,311.081214285714,1228.73460714286,4.36728571428571,4.77953571428571,227.857142857143,22.5618214285714,1406.64285714286,139.281678571429,15.8907857142857,1.57346428571429,0,0,61641.2857142857,28086.2857142857,0,17453.3571428571,0.888571428571429,0.610714285714286,0.278214285714286,1728.14285714286,69.44,2,1,63.9514285714286,2,0,1,2,1,-43.0765,2,-23.4796071428571,1.42857142857143,2,1,2,2,4,100.3421
"SWE",202103,728040.35483871,4760.54838709677,4377.72348387097,13184.4516129032,20.6129032258065,20.483935483871,72088.4138064516,471.375451612903,433.469290322581,1305.48564516129,2.04096774193548,2.02832258064516,261.58064516129,25.9009677419355,1587.83870967742,157.223064516129,19.7155483870968,1.9521935483871,0,0,118829.451612903,51992.0322580645,0,26997.5483870968,1.69129032258065,1.17645161290323,0.514516129032258,2673.35483870968,69.44,2,1,63.6154838709677,2,0.161290322580645,1,2,1,-39.7326774193548,2,-22.069064516129,2,2,1,2,2,4,100.749
"SWE",202104,888619.5,5623.93333333333,5595.2,13741.7666666667,19.4333333333333,18.6237333333333,87988.4881666667,556.865333333333,554.020166666667,1360.66916666667,1.9243,1.8441,378.866666666667,37.5144333333333,2063.46666666667,204.318433333333,30.0538666666667,2.97583333333333,0,0,271661.133333333,92201.4,0,51544.1333333333,3.603,2.69,0.913,5103.6,65.74,2,1,60.89,2,0.0666666666666667,1,1,1,-37.5999666666667,2,-24.3191,2,2,1,2,2,4,101.1191
"TUR",202003,2798.85714285714,644.333333333333,358.632523809524,46.4761904761905,10.1904761904762,5.762,33.1858095238095,7.63980952380952,4.25223809523809,0.551142857142857,0.120904761904762,0.0683809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2038095238095,2,1,38.2464516129032,0,0,0.258064516129032,1.54838709677419,1.09677419354839,-17.4378064516129,1.03225806451613,-8.59445161290323,0,0,0.580645161290323,2,1.03225806451613,0,98.31328
"TUR",202004,69940.2333333333,3555.76666666667,3498.97616666667,1653.06666666667,98.6666666666667,92.4332333333333,829.274466666667,42.1604666666667,41.487,19.6003,1.1699,1.09593333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.1766666666667,2,1.4,63.6503333333333,0,0.633333333333333,1,3,2.13333333333333,-67.9096,2,-54.3000333333333,0,1.6,2,2,2,0,75.84483
"TUR",202005,145861.580645161,1410.90322580645,1562.18890322581,4011.70967741935,44.0645161290323,50.4330967741936,1729.46632258065,16.7289677419355,18.5228064516129,47.5665161290323,0.522451612903226,0.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.93,2,2,65.48,0,1,1,3,2,-61.7556774193548,2,-49.6774193548387,0,2,2,2,2,0,88.97273
"TUR",202006,180985.666666667,1198.8,1163.84283333333,4848.33333333333,19.7,20.7571666666667,2145.92926666667,14.214,13.7995,57.4861666666667,0.233666666666667,0.2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.89,2,2,62.74,0,2,1,3,2,-26.7000666666667,1,-17.9237666666667,3.2,2,1,2,2,0,98.34872
"TUR",202007,216540.419354839,998.935483870968,1037.04141935484,5430.45161290323,18.0645161290323,18.1889677419355,2567.49838709677,11.8441612903226,12.2960967741935,64.3883870967742,0.214225806451613,0.215741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0190322580645,2,2,59.5738709677419,0,2,0.67741935483871,3,2,-13.5528387096774,1,-14.3502258064516,4,2,1,2,1.67741935483871,0,100.5517
"TUR",202008,249834.903225806,1266.45161290323,1211.95848387097,5991.8064516129,21.9032258064516,19.6866451612903,2962.26780645161,15.0162258064516,14.3700322580645,71.0442903225807,0.259645161290323,0.233354838709677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4325806451613,2,2,53.4093548387097,0,2,0,3,2,-10.6175483870968,1.80645161290323,-22.3501935483871,4,2,0.193548387096774,2,1.87096774193548,0,100.9082
"TUR",202009,295499.866666667,1617.66666666667,1626.03333333333,7252.46666666667,60.8333333333333,57.9809,3503.7128,19.1806,19.2796333333333,85.9918,0.7213,0.687533333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.719,2,2,64.563,0,2,0.733333333333333,2.66666666666667,1,-12.7190333333333,2,-16.0524333333333,4,2,1.4,2,2,2.53333333333333,101.0067
"TUR",202010,345398.741935484,1829.16129032258,1748.61751612903,9199.06451612903,66.3548387096774,65.5391290322581,4095.35880645161,21.6881935483871,20.7331612903226,109.072419354839,0.786806451612903,0.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.7896774193548,2,2,68.558064516129,0,2,1,2,1.32258064516129,-6.93083870967742,2,-12.5391612903226,4,2,1.90322580645161,2,2,4,101.0819
"TUR",202011,439968.166666667,8782.66666666667,5836.07623333333,11737.0666666667,116.466666666667,105.790533333333,5216.6591,104.1352,69.1977666666667,139.165233333333,1.38093333333333,1.2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.8566666666667,2,2,63.6726666666667,0,2,1,2.36666666666667,1,-20.2,2,-17.1381,4,2,1,2,2,4,101.112
"TUR",202012,1659469.29032258,24083.2258064516,25693.3640322581,17232.4193548387,230.161290322581,223.617548387097,19676.1637419355,285.552419354839,304.64364516129,204.323161290323,2.72906451612903,2.65141935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.8732258064516,2,2,66.561935483871,0,2,1,2.19354838709677,1.06451612903226,-39.2074193548387,2,-31.8294193548387,4,2,1.03225806451613,2,2,4,101.1246
"TUR",202101,2366987.03225806,8671.32258064516,9462.96312903226,23733.8064516129,164.903225806452,176.543774193548,28065.1318709677,102.815,112.20135483871,281.409387096774,1.95525806451613,2.09329032258064,0,0,0,0,0,0,0,0,0,0,64072.1612903226,78114.064516129,0.830967741935484,0,0,926.225806451613,71.4606451612903,2,2,73.1422580645161,0.758620689655172,2,1.51612903225806,2,1.38709677419355,-39.0690967741935,2,-32.7695161290323,4,1.80645161290323,1.48387096774194,2,2,4,101.1379
"TUR",202102,2590925.85714286,8004.46428571429,7774.96946428571,27455.75,92,98.3111785714286,30720.3523571429,94.9081071428571,92.1870714285714,325.540178571429,1.09089285714286,1.16575,0,0,0,0,0,0,0,0,3157528.42857143,607677.785714286,234344.214285714,220811.428571429,5.65107142857143,3.74357142857143,0.720357142857143,2618.17857142857,70.485,2,2,74.3625,2,0.714285714285714,1,2,1.75,-31.4183928571429,2,-27.0357857142857,4,1,1.75,2,2,3.25,101.1727
"TUR",202103,2949144.96774194,19857.8709677419,17378.7649677419,29803.7741935484,95.741935483871,87.7603870967742,34967.7210645161,235.452935483871,206.058387096774,353.380451612903,1.1351935483871,1.04048387096774,0,0,0,0,0,0,0,0,7622737.12903226,3886104.5483871,225493.903225806,226590.35483871,13.6458064516129,9.03774193548387,4.60709677419355,2686.67741935484,70.3677419354839,2,2,74.4383870967742,2.32258064516129,0,1,2,2,-19.3502258064516,2,-15.9354516129032,4,0.645161290322581,1.41935483870968,2,2,3,101.2166
"TUR",202104,4109750.66666667,50113.6333333333,49845.3857666667,35460.7666666667,286.466666666667,266.004833333333,48728.9083666667,594.1924,591.0119,420.454866666667,3.3965,3.15406666666667,0,0,0,0,0,0,0,0,11664835.2,7756525.36666667,232736.8,231108.1,23.0276666666667,13.8303333333333,9.19733333333333,2740.23333333333,64.9976666666667,2,2,80.618,3,0,1.52,2,2,-26.5762,2,-23.5619333333333,4,1.19230769230769,1.52,2,2,3,101.25
"USA",202002,13.8620689655172,0.586206896551724,0.423758620689655,0.0344827586206897,0.0344827586206897,0.00493103448275862,0.0416206896551724,0.00175862068965517,0.0013448275862069,0.000103448275862069,0.000103448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36827586206897,0.0689655172413793,1,9.15068965517241,0,0,0,0,0,1.135,0,-1.28269230769231,0,0,0,0,0,0,98.99458
"USA",202003,36132.9677419355,6202.45161290323,4092.17970967742,837.741935483871,173.161290322581,99.6405483870968,109.162290322581,18.7383225806452,12.3628709677419,2.53087096774194,0.523129032258065,0.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7745161290323,2.48387096774194,1,43.3874193548387,0,0.161290322580645,0.483870967741935,2.61290322580645,1.09677419354839,-16.7557096774194,1.25806451612903,-14.636,0.709677419354839,0.32258064516129,1,1.03225806451613,1.64516129032258,2.03225806451613,97.25642
"USA",202004,665309.566666667,29623.9666666667,29136.6143,35672.8333333333,2028.73333333333,1899.07136666667,2009.98263333333,89.4976333333333,88.0253333333333,107.772133333333,6.12903333333333,5.73726666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,3,1,66.1936666666667,0,1,1,3,2,-50.1524666666667,3,-46.0524333333333,2.73333333333333,2,2,2,2,4,91.94878
"USA",202005,1468835.67741935,23151.5483870968,23642.9400322581,90414.064516129,1342.03225806452,1449.37329032258,4437.53458064516,69.9437419354839,71.4281612903226,273.152064516129,4.05441935483871,4.37874193548387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,3,1,66.67,0,1,1,3,2,-39.8571290322581,3,-38.7004193548387,3,2,2,2,2,4,93.594
"USA",202006,2165492.06666667,28115.2,25969.6524666667,119145.966666667,658.9,706.885733333333,6542.2197,84.9395,78.4574333333333,359.954766666667,1.99073333333333,2.13553333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.7113333333333,3,1,65.4006666666667,0,1,1,3,2,-29.981,2.46666666666667,-29.6761666666667,3,2,2,2,2,4,95.53195
"USA",202007,3592617.80645161,62104.7096774194,59797.7926129032,139609.548387097,856.387096774194,781.79264516129,10853.7434193548,187.626032258065,180.656516129032,421.777741935484,2.58729032258065,2.3618064516129,6798.67741935484,20.5396129032258,23767.5806451613,71.8047741935484,0,0,1766.96774193548,5.33822580645161,0,0,0,0,0,0,0,0,68.2638709677419,3,1,65.6093548387097,0,1,1,3,1.61290322580645,-28.1612258064516,2,-32.0920967741935,4,2,2,2,2,4,97.22849
"USA",202008,5366367.03225806,47079.8387096774,49721.4609032258,169974.516129032,956.741935483871,1005.36403225806,16212.4595806452,142.234032258065,150.214709677419,513.514096774194,2.89041935483871,3.03735483870968,11961.064516129,36.1358064516129,38836.8064516129,117.330935483871,0,0,5252.35483870968,15.868,0,0,0,0,0,0,0,0,67.13,3,1,64.88,0,1,1,3,1,-28.493064516129,2,-30.599064516129,4,2,2,2,2,4,97.95334
"USA",202009,6640672.7,40284.4333333333,40259.3523666667,196291.866666667,779.966666666667,783.204733333333,20062.2948333333,121.704166666667,121.6286,593.0221,2.3564,2.36606666666667,8342.1,25.2025666666667,27340.8666666667,82.6002333333333,0,0,3472.03333333333,10.4894333333333,0,0,0,0,0,0,0,0,64.1976666666667,3,1,62.9926666666667,0,1,1,3,1,-29.2286333333333,2,-29.3333666666667,4,2,2,2,2,3.36666666666667,98.2051
"USA",202010,8109877.90322581,62264.2258064516,57559.2257741935,219234.870967742,791.354838709677,765.594483870968,24500.9458064516,188.107903225806,173.893483870968,662.335741935484,2.39070967741936,2.31293548387097,9720.12903225806,29.3656774193548,35174,106.265,0,0,4490.22580645161,13.5655161290323,0,0,0,0,0,0,0,0,64.0516129032258,3,1,62.9022580645161,0,1,1,3,1.41935483870968,-29.4699677419355,2,-25.8248064516129,4,2,2,2,2,3,98.52628
"USA",202011,11326544.3666667,150157.1,143198.3477,250149.533333333,1308.86666666667,1270.71903333333,34218.8936333333,453.643266666667,432.619966666667,755.7328,3.95413333333333,3.839,17113.5,51.7020333333333,70366.1333333333,212.584833333333,0,0,11434.4,34.5447666666667,0,0,0,0,0,0,0,0,69.6286666666667,3,1,66.4876666666667,0,1,1,3,1.5,-34.0714,2.5,-28.2476,4,2,2,2,2,3.5,98.87962
"USA",202012,17036766.9354839,207388.096774194,202200.663548387,312130.64516129,2616.70967741935,2448.76964516129,51470.1833548387,626.545096774194,610.873161290323,942.985322580645,7.90535483870968,7.39796774193548,25444.0967741935,76.8697741935484,109596.483870968,331.104612903226,0,0,13133.7741935484,39.6787741935484,291763.419354839,0,1868.03225806452,70025.5483870968,0.0874193548387097,0.0874193548387097,0,209.387096774194,71.8793548387097,3,1,68.7670967741935,0.580645161290323,1,1,3,2,-37.5253548387097,2.03225806451613,-31.9677419354839,4,2,2,2,2,4,99.24871
"USA",202101,23577249.8709677,198312.580645161,204920.027612903,401367.580645161,3137.61290322581,3143.09212903226,71229.7925806452,599.126935483871,619.088709677419,1212.58129032258,9.47909677419355,9.49561290322581,26888.7096774194,81.2341612903226,116776.032258065,352.794870967742,0,0,16498.1935483871,49.843064516129,10285832.3225806,1584642.29032258,672017.419354839,780831.096774194,3.67032258064516,3.07645161290323,0.473548387096774,2334.74193548387,71.76,3,1,69.29,1,1,1,3,2,-40.599064516129,2,-31.115064516129,4,2,2,2,2,4,99.57356
"USA",202102,27651937.8928571,85774.6785714286,94021.83675,486854,2343.82142857143,2472.65310714286,83539.9298214286,259.136,284.051642857143,1470.84621428571,7.081,7.47014285714286,16534.6785714286,49.9533571428571,65252.8214285714,197.136892857143,0,0,7595.03571428571,22.9455714285714,36354388.9642857,13700385.2142857,1492024.85714286,1513966.57142857,15.1157142857143,10.8703571428571,4.09607142857143,4526.85714285714,68.3242857142857,3,1,67.1728571428572,1.07142857142857,1,1,2.07142857142857,2,-39.7856071428571,2,-29.0407857142857,4,2,2,2,2,4,99.91068
"USA",202103,29569156.0322581,58498.9032258065,58851.0875806452,537002.806451613,1211,1304.48390322581,89332.0832258064,176.732387096774,177.796483870968,1622.352,3.65861290322581,3.94106451612903,9091.16129032258,27.4655806451613,36059.6451612903,108.940612903226,0,0,4431.32258064516,13.3875483870968,73124153.516129,39292412.1612903,2420557.70967742,2372705.09677419,33.4777419354839,21.8651612903226,11.7483870967742,7094.48387096774,63.5735483870968,3,1,65.5441935483871,2.06451612903226,1,1,2,1.09677419354839,-29.364,1.70967741935484,-25.1658387096774,4,2,1.90322580645161,2,1.70967741935484,4,100.2248
"USA",202104,31484789.7666667,62825.3666666667,63678.5333333333,565404.133333333,783.3,795.000066666667,95119.4501666667,189.803166666667,192.380766666667,1708.15593333333,2.3664,2.40176666666667,9341.13333333333,28.2207,37831.2666666667,114.292866666667,0,0,5084.23333333333,15.3601,124921146.533333,79134394.7666667,2996212.83333333,3011027.16666667,59.5413333333333,37.3516666666667,23.6616666666667,9003.13333333333,56.94,3,1,63.192,3.4,1,1,2,1,-24.919,1,-25.6238666666667,4,2,1,2,1,4,100.5033
"ZAF",202002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,1.79,0,0,0,0,0,-0.925461538461538,0,2.70392307692308,0,0,0,0,0,0,99.58154
"ZAF",202003,328.161290322581,43.6451612903226,36.6037096774194,0.387096774193548,0.161290322580645,0.0553225806451613,5.53316129032258,0.735838709677419,0.617193548387097,0.00654838709677419,0.00274193548387097,0.000903225806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.338064516129,0.935483870967742,1.61290322580645,35.2729032258065,0,0,0.193548387096774,1.35483870967742,0.387096774193548,-11.6405483870968,0.580645161290323,-6.56670967741935,0,0,0.741935483870968,1.74193548387097,1.03225806451613,1.54838709677419,96.40885
"ZAF",202004,2934.8,143.133333333333,123.623833333333,45.4333333333333,3.26666666666667,2.9953,49.4835333333333,2.41336666666667,2.0844,0.766,0.0551333333333333,0.0505333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.96,2,2,77.38,0,0,1,3,2,-78.4095666666667,3,-65.8619333333333,1,0.333333333333333,2,2,2,3,92.82703
"ZAF",202005,16044.3225806452,872.129032258065,738.230387096774,315.451612903226,18.7096774193548,15.8064838709677,270.522290322581,14.7048709677419,12.4472580645161,5.31883870967742,0.315483870967742,0.266516129032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.26,3,2,80.95,0,0.193548387096774,1,3,2,-63.5806451612903,2,-44.3824838709677,3,1,2,2,2,3,94.06127
"ZAF",202006,80715.7,3950.86666666667,3457.42386666667,1605.93333333333,65.8,61.0524,1360.94216666667,66.6152666666667,58.2954,27.0775,1.10953333333333,1.0294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.7156666666667,3,2,76.7453333333333,0,2,1,2.23333333333333,1,-52.4570666666667,2,-28.6381,3,1,2,2,2,3,96.68918
"ZAF",202007,324448.935483871,11031.4193548387,10683.087483871,4942.51612903226,172.516129032258,157.46535483871,5470.5125483871,186.000032258065,180.126870967742,83.3355806451613,2.90887096774194,2.65506451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.2435483870968,3,2,77.7254838709677,0,2,1,2,1.64516129032258,-49.9078064516129,2,-27.4654193548387,3,1,2,2,2,3,97.87093
"ZAF",202008,579115.741935484,4318,5084.72816129032,11605.4516129032,198.193548387097,208.649838709677,9764.43325806452,72.8054838709677,85.7332580645161,195.678806451613,3.34161290322581,3.51809677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.8696774193548,3,2,76.8422580645161,0,2,1,1.74193548387097,2,-45.5576451612903,2,-26.3364193548387,3,1,1.54838709677419,2,2,3.45161290322581,99.22291
"ZAF",202009,652934.433333333,1576.6,1679.22856666667,15612.5,86.1666666666667,90.5571666666667,11009.0853333333,26.5828666666667,28.3134333333333,263.241433333333,1.45286666666667,1.52683333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.034,3,2,66.665,0,2,0.633333333333333,1,2,-38.4761666666667,1.63333333333333,-22.6095333333333,3,1,0.633333333333333,2,1.63333333333333,3.26666666666667,99.6546
"ZAF",202010,700353.258064516,1648.8064516129,1597.57603225806,18175.5161290323,82,85.0415161290323,11808.6111290323,27.8003870967742,26.9366774193548,306.456225806452,1.38264516129032,1.43383870967742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4538709677419,3,2,52.1516129032258,0,2,0,0,2,-31.5253870967742,1,-18.4332258064516,3,1,0,2,1,2,99.89574
"ZAF",202011,754222.633333333,2151.73333333333,2047.69046666667,20411.9,75.3,74.2476333333333,12716.8992,36.2802,34.526,344.163666666667,1.2697,1.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7236666666667,3,2,52.3223333333333,0,2,0.466666666666667,0,2,-29.0046333333333,1,-15.3000666666667,3,1,0,2,1,2.03333333333333,100.2687
"ZAF",202012,898158.580645161,8617.96774193548,7563.20735483871,24247.064516129,223.677419354839,190.188935483871,15143.7938709677,145.307096774194,127.522806451613,408.828225806452,3.77145161290323,3.20677419354839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9535483870968,3,2,56.9683870967742,0,2,1,0.774193548387097,2,-22.659,1,-25.6728387096774,3,1,0.32258064516129,2,1,2.2258064516129,100.349
